type,rule
drink,You see the gorgeous Ring Girls that do absolutely nothing but look pretty.
drink,The crowd goes 'oooooo' after someone gets hit.
drink,If you think a fighter's shorts are too short.
drink,Extra drink if you just noticed and you're trying to convince yourself you're not gay.
gulp,Someone starts bleeding.
gulp,Someone gets taken down.
gulp,They show a fighter's family or wife/girlfriend.
gulp,Extra drink if their wife/girlfriend is hot.
chug,There's a new round.
chug,The fighters get locked up against the cage.
chug,Joe Rogan starts screaming.
chug,The fight gets stopped.
chug,Chug if they curse on National TV.
finish,Someone gets knocked the fuck out.
title,UFC / Bellator MMA